"url","name","topics","skills","type","description"
"https://www.udemy.com/course/learn-about-attention-deficit-disorder/","Learn about Attention Deficit Disorder Jef Gazley | Udemy","['Health & Fitness', 'Mental Health', 'ADHD']","[]","courses","b'\\nThis \xe2\x80\x9cLearn about Treatment for ADHD\xe2\x80\x9d course explains the causes, symptoms, and complex dynamics of ADD and ADHD and dispels many of the common myths about attention deficit disorder. It shows the research done at the Amen Clinic by Jef Gazley, M.S., LMFT with ADD patients and introduces ADD-care\xc2\xae which is a natural alternative to the stimulants. This educational video also demonstrates the Six Types of ADD and how to treat each one of them. Find a solution for your ADD or ADHD symptoms with this excellent \xe2\x80\x9cLearn about Treatment for ADHD\xe2\x80\x9d course.\\nTake this course now and learn about Treatment for ADHD all you need to know about ADHD.\\n'"
"https://www.udemy.com/course/bookapps/","The Book as iPad App | Udemy","['Business', 'Media', 'eBook Creation']","['familiarity with some of the best books apps currently available and understanding of what makes them the best', 'specific information to help you become an expert reviewer of book apps', 'ideas and inspiration for creating your own interactive books (a future course)']","courses","b"" iPads are everywhere, touching off a revolution of innovative books being published as apps\xe2\x80\x94book apps that take advantage of the iPad's multi-touch interface and multimedia capabilities. \\n In this course, you'll become familiar with specific book apps in different categories, and learn how these apps are pushing the boundaries of the medium. \\n We will NOT be discussing plain text titles available on the Kindle, Nook, & other platforms. Instead we'll focus on multimedia, interactive books that are released as individual apps, such as London: A City Through Time (available in the iTunes store for iPads). \\n In each section of the course you'll watch video demos of particular interactive book apps, read several interesting articles and discuss everything in the class forums. There is a total of about 8-10 hours of work, which you can do at your own pace, with perpetual access. \\n We'll have discussions about the future of the book as a medium. \\n \xe2\x97\x8f What do these changes mean for readers, libraries, authors, and publishers? \\n \xe2\x97\x8f What are the qualities of a delightful reading experience? \\n \xe2\x97\x8f How are these apps enabling learning and which features and qualities enable a the best experience for readers? \\n A resource guide is included, with links to recommended book apps, additional readings, publishers to watch and blogs to follow. \\n"""
"https://www.udemy.com/course/ccnasecurityvideobootcamp/","CCNA Security 2019 210-260 Video Boot Camp With Chris Bryant | Udemy","['IT & Software', 'IT Certifications', 'Cisco CCNA']","[]","courses","b'Over 150,000 students in my Video Boot Camps have joined my Video Boot Camps on Udemy, and now it\'s your turn!\\nEvery single video in this CCNA Security 210-260 Video Boot Camp is downloadable, and you\'ll get your certification with the clearest, most comprehensive CCNA Security course available\xc2\xa0 - and without busting your budget!\xc2\xa0 \\nEven better, your access to the CCNA Security training course is permanent, and every video is downloadable for viewing offline!\\nThanks for making my course part of your CCNA Security certification success story!\xc2\xa0 \\n Chris Bryant CCIE #12933\\n ""The Computer Certification Bulldog""\xc2\xa0 \xc2\xa0 \\n'"
"https://www.udemy.com/course/video-editing-workshop/","Video Editing Workshop Complete Beginners Course-Sony Vegas | Udemy","['Design', 'Design Tools', 'Video Editing']","['Make Fantastic Videos for School, Office, Home, Work, Sales, Shows – Suitable For All Industries!', 'Create Professional High Quality Video Presentations', 'Present Slide Shows that will Touch Everyone’s Hearts', 'Express Your Creativity', 'Deliver Your Message with a BANG!']","courses","b""\\n\\nIMAGINE IF YOU CAN\xe2\x80\xa6.\\n\\n\\nLet me Tell You Something, YES! NOW YOU CAN!\\nVideo Editing Course: Learn How to Edit Videos- (Sony Vegas )\\nFROM NEWBIE TO AWESOMENESS\xe2\x80\xa6\\nNO TECHNICAL SKILLS REQUIRED! \\n\\n\\nSO WHAT\xe2\x80\x99S INSIDE VIDEO EDITING COURSE?\\nI'm the type of trainer who believes in the philosophy of READY, FIRE, AIM! Teaching with action and with a project is more effective rather than discussing first and making the application later.\\nSo there will be 3 MAIN VIDEO PROJECTS where I will show you all you need to learn to make videos from scratch and all the technicalities behind them.\\n\\n\\nTHE 3 PROJECTS ARE SO COMPREHENSIVE ENOUGH \xe2\x80\x93 ALL YOU NEED TO LEARN IS ALREADY THERE!!\\nBut we don't stop there. I will be giving a BONUS CONTENT that is BIGGER IN VALUE THAN THE COURSE ITSELF!\\nBONUS - 19 POWERFUL TIPS and TRICKS \\nTypography\\n\\n\\nVideo Effects and Styles\\n\\n\\nColor Effects and Restorations\\n\\n\\nBackground Animations with Texts Effects\\n\\n\\nVideo Styles\\n\\n\\nUnderstand these TONS OF PRINCIPLES principles and you will automatically unlock your creativity!\\nSo What are you waiting for?\\nENROLL NOW for this video editing course!\\nSee you inside the VIDEO EDITING COURSE: LEARN HOW TO EDIT VIDEOS- SONY VEGAS!\\n\\n\\n\\n\\n\\n\\n"""
"https://www.udemy.com/course/self-publishing-secrets/","Self Publishing Secrets | Udemy","['Business', 'Media', 'Self-Publishing']","[""Discover how to publish a paperback book to Amazon for FREE in less than 60 minutes...even if you've never been published before!"", 'Learn how to order unlimited copies of your book at a wholesale price at CreateSpace.com.', '""Double dip"" on your Amazon book royalties by publishing the very same book to Kindle ebbok and paperback format.', ' Create a paperback book cover quickly and easily using a ""secret"" software tool and royalty-free images.', 'Get your book stocked in retail book stores and libraries by using exclusive expanded distribution channels.', 'Earn up to 40% royalties from your book sales by leveraging free Amazon traffic (and get paid every month!)']","courses","b""\\nAlthough Kindle ebook publishing is all the rage these days (and for good reason), paperback books will absolutely never go out of style.\xc2\xa0 In fact, many paperback books listed at Amazon.com outsell their ebook counterparts by a margin of 2 to 1.\xc2\xa0 \\nAnd thanks to print-on-demand publishing via CreateSpace, it has never been easier than right now to get published!\xc2\xa0 In fact, it can take as little as 60 minutes to publish an existing manuscript for free as a paperback book to Amazon...even if you've never done it before.\xc2\xa0 You simply need to know how to format and submit your manuscript correctly, and you can be making sales at Amazon in as little as 24 hours.\\nIn this \xe2\x80\x9cSelf Publishing on Amazon: Learn How to Self Publish \xe2\x80\x9ccourse I will show you how to potentially double your Kindle ebook royalties by publishing the very same manuscript to CreateSpace as a print-on-demand paperback via CreateSpace.com.\xc2\xa0 You'll enjoy dozens of studio-quality videos, audios, pdf guides, and even a cut and paste formatting template inside this self publishing on Amazon course at a very low introductory price. Invest today and you'll receive a 6-video bonus course on how to get your book listed Page 1 of Google!\\nTake this Self Publishing on Amazon course now and learn how to self publish on Amazon the most easy way!\\n"""
"https://www.udemy.com/course/microsoft-excel-2010-en-espanol/","MICROSOFT EXCEL 2010 EN ESPAÑOL | Udemy","['Office Productivity', 'Microsoft', 'Excel']","['Excel EN ESPAÑOL']","courses","b'\\n\\nTodo el tiempo el aprendizaje de excel en el internet\\nest\xc3\xa1 dise\xc3\xb1ado para crear una base s\xc3\xb3lida para el uso\\nde los software de negocios mas populars del mundo\\nPara organizar y analizar informaci\xc3\xb3n.\\nLos participantes en este curso se\\nIniciaran estableciendo las habilidades\\nfundamentales y las mejores\\npr\xc3\xa1cticas eseciales para utilizar excel. Se iran con\\nun conocimiento avansado de las formulas y las\\nfunnciones igual que\\nemplementar el conocimiento de claves para\\norganizar, formatear, y administrar los datos en una\\nhoja de c\xc3\xa1lculo. el aprendizaje de excel en el internet,\\nesta disenado para individuos con cambios de carrera\\ny mejorar sus habilidades\\n\\n'"
"https://www.udemy.com/course/getting-started-with-option-spreads/","Practical Trading on Financial Futures & Options Markets | Udemy","['Finance & Accounting', 'Investing & Trading', 'Financial Trading']","[""You'll understand how to plan and calculate profit / loss on futures and options markets"", 'Have a basic understanding on basic vertical spreads using options on futures markets', 'Will have experienced paper trading ""Live"" market data executing trades', 'Understand how to monitor trades on desktop or mobile phone', 'Be ready to look at more sophisticated trade structures with a theoretical edge']","courses","b' This is our revised 2nd edition course with significant improvements as a step by step guide on how professionals trade the markets.\xc2\xa0\\nExperience practical interactive learning beyond classroom & theory!\xc2\xa0 While going through our course, you\'ll execute trades on a trading platform as we walk you through set ups each week! You\'ll learn debit / credit spreads using Crude Oil, Gold and conventions across different futures markets. We\'ll cover how to plan & monitor vertical spreads to start. \\n Oahu Capital is a registered CTA (commodity trade advisor) and member of the National Futures Association (NFA). NFA ID: #0427607. \\nGoogle: ""Oahu Capital"" or ""Oahu Education"" for both our websites\\n'"
"https://www.udemy.com/course/mixing-electronic-music/","Mixing Electronic Music with Logic Pro | Udemy","['Music', 'Music Production', 'Logic Pro']","['Learn the difference between production and mixing', ""Understand how to use EQ's effectively to shape your mix"", ""You'll learn what compressors are and when and how to use them. Including difference circuit types"", 'Understand how to tame transients and make your mix tight with dynamics', 'Have a clear understanding of creating delays for different types of instruments', ""You'll learn how to use space designer as a sampling reverb"", ""You'll download multi-track stems for practice"", 'Understand that mixing is an attitude']","courses","b' So you\'re a producer, DJ or an aspiring musician...? \\n Then this course is for you. It\'s about mixing electronic music. Wether it\'s mixing your own productions or maybe a remix you are working on or a demo track for a record label. To make your mixes shine, add that punch and quality to your sound. \\n What Makes ""Good"" Mixing? \\n In this online mixing course you\xe2\x80\x99ll learn how to use the four clear principles of good mixing. And all the techniques and exercises are carefully designed to fit within that structure. Every time you do one, you are building technique in one of those four principles. \\n Practice Makes Perfect? \\n When people tell you that you need to practice mixing, it\'s hard to know what that means. Well, this course gives you one full mix available for you to download to get all the practice you need, to find your own style, and to build the confidence to know what a great mix should sound like. Go through them day by day, or just pick any one to get started writing. \\n Who\'s This For? \\n This electronic mixing course is designed for producers, DJs and musicians at any level, from this course you will learn how to mix from good to great in just five minutes a day! \\n If you\'re also taking Deep House Course, then these are perfect techniques to get you into the mixing in the first week of that course while you\'re planning out your book. \\n Shown in Logic, but applicable to any DAW, this online mixing course is perfect fit for anyone on any DAWY, the same principles apply and these exercises will help you learn how to mix great tunes whatever platform you are using. The techniques can be applied to a range of electronic music genres. \\n By the end of this course you will have acquired a greater understanding of the mixing process. \\n So give it a go and I really hope to see you inside this course. \\n'"
"https://www.udemy.com/course/adobe-dps-for-beginners/","Adobe Digital Publishing Suite (DPS) for Beginners | Udemy","['Design', 'Design Tools', 'Digital Product']","[""By the end of this course, you'll be able to create a digital publication with interactive content, and preview it on a device."", ""In this course, you'll learn how to You'll learn how to Install Adobe DPS and setup files. "", ""You'll also work with folios and articles. "", ""From there, you'll start to create interactive content: scrolls, pop-ups, and slideshows. "", ""Next, you'll add audio, video, and hyperlinks to your publication. "", "" Then, you'll get more advanced, and combine interactive content."", ""Finally, you'll learn how to preview, share, and manage digital publications.""]","courses","b'\\nThere\xe2\x80\x99s a revolution happening in publishing, and if you want to stay marketable, you need to learn digital skills, fast. Readers can now touch and interact with magazines and other publications. These digital publications can be produced with Adobe Digital Publishing Suite (DPS for short) which is quickly becoming the industry standard. Used with Adobe InDesign, you can make tablet-ready content, and preview it instantly on your iPad, Android device, and computer.\\nAdobe Digital Publishing Suite for Beginners is made up of several lessons from my larger course,\xc2\xa0Create Your Own iPad & Android Publications, which covers other topics, including design principles, interactive pdfs, and eBooks.\xc2\xa0Adobe Digital Publishing Suite for Beginners\xc2\xa0is for you if you have knowledge of design fundamentals, and just want to get up and running with Adobe DPS.\\nDownload templates and lesson files if you want to follow along, and re-create the examples shown in the video lectures.\\n\\n'"
"https://www.udemy.com/course/help-with-gcse-maths/","Free Math Tutorial - Help With GCSE Maths | Udemy","['Teaching & Academics', 'Test Prep', 'Math']","[]","courses","b'A series of tips and tricks to make the basics of GCSE Maths easier, followed by a whole bunch of past paper questions, with step by step video solutions. This course is designed for anyone looking for GCSE Maths Help and to consolidate at the GCSE C grade, or perhaps looking to improve from a high E or solid D to a grade C within a few weeks with GCSE Maths Online.\\n \\n\xc2\xa0\\n'"
"https://www.udemy.com/course/lkr-social-media-selling-system/","Free Social Media Marketing Tutorial - Social Media Selling System | Udemy","['Marketing', 'Social Media Marketing']","[]","courses","b""\\nSocial media marketing won't help you unless it's backed up by sales for your business. But how exactly do social media tie in with your sales process? That's what we answer in this \xe2\x80\x9cSocial Media Marketing Course: How to Increase Sales.\xe2\x80\x9d\\nLearn how to turn social media marketing into steady sales for your small business and how to increase sales using social media.\\n\\n\\nTake this Social Media Marketing Course now and learn how to increase sales using social media.\\n\\n"""
"https://www.udemy.com/course/ultimate-guide-to-ux/","User Experience (UX): Training Guide to Usability and UX | Udemy","['Design', 'User Experience Design']","['Bake UX into your workflow by following a proven, user centred design framework.', 'Plan field visits and user interviews to uncover user needs.', 'Moderate a usability test and prioritise the observations.', 'Create personas, user stories, red routes and user journey maps.', 'Uncover and describe users’ mental models.', 'Choose appropriate schemes for classifying and organising information.', 'Design and conduct online and offline card sorting sessions.', 'Select appropriate user interface design patterns.', 'Develop cheap, throwaway prototypes to get quick and frequent feedback from your users.', 'Create user interface designs that exploit universal principles of visual design.', 'Design usability tests to measure time on task, success rate and user satisfaction.', 'Evaluate the usability of systems by applying usability heuristics.', 'Prepare for the BCS Foundation Certificate in User Experience.']","courses","b""2021 Edition.\\nYou've just landed on Udemy's highest rated course on user experience (UX). Thousands of user researchers and\xc2\xa0designers have used this course to kick-start their career in UX. You can do it, too.\\nGain hands-on practice in all the key areas of UX \xe2\x80\x94 from interviewing your users through to prototyping and usability testing your designs.\\nBuild a UX portfolio to boost your job prospects as you complete five real-world sample projects.\\nGain industry-recognised certification by preparing for the BCS Foundation Certificate in User Experience.\\nUX Mastery reviewed dozens of online courses in UX, but they gave just one course 10/10: this one.\\nBuild Your UX Portfolio As You Work Through 5 User Research and Design Projects.\\nThe sample projects in the course include: \\nFind my pet: a product that allows people to track down wayward pets who have got lost.\\nTomorrow\xe2\x80\x99s shopping cart: a device that lets customers find any product in a supermarket. \\nGift Giver, a gift recommendation system based on an extremely accurate product recommendation technology. \\nThe Citizen Journalist: a system that will allow ordinary people to film events, take photographs, write a story and create a crowdsourced, online newspaper. \\nThe Digital Postcard, an app that will allow users to create and send their own postcard, either by using a photograph they have taken on their phone, or by selecting a professionally taken image of a local beauty spot. \\n\\nA career in User Experience is one of the most rewarding and challenging jobs in the technology sector. This online training course will give you the background you need to get started.\\nPrepare for the BCS Foundation Certificate in User Experience. \\nThis course covers the comprehensive syllabus for the BCS Foundation Certificate in User Experience and contains 90 multiple-choice quiz questions to test your knowledge and prepare for the exam. You can take the exam (at extra cost)\xc2\xa0anywhere in the world at a\xc2\xa0Pearson Vue exam centre.\\nFree bonus offer!\\nFree bonus #1: A 81-page student workbook packed with design exercises, tutorials on UX methods, templates to record user research observations, stencils for UI prototypes, a detailed reading list and a glossary of terms..\\nFree bonus #2: A 417-page, high quality PDF that contains every slide shown on the course. Print this out, load it on your mobile device or keep it handy on your computer: it's your choice.\\nFree bonus #3: A written transcript of every lecture. Comprising 231 pages and 89,236 words, this document is useful if English isn\xe2\x80\x99t your native language or if you just want a readable and searchable version of the course.\\nFree bonus #4: 90 multiple-choice quiz questions to test your knowledge as you progress through the course.\\nFree bonus #5: Access to our thriving Facebook group where you can network with fellow students, ask questions and submit assignments for peer review.\\n\\nDownload everything. If you have a slow internet connection, or want to take this course with you on your laptop, smartphone or other portable device, sign up and download all the videos and other course materials now.\\nWhen does it start?\\nToday! This is a self-paced course, so you can start anytime and view the lectures anywhere. Sign up now and you could be watching the first video in under 5 minutes.\\nHow long will it take?\\nWith over 140 lectures and 9 hours of content, this is the most in-depth course on UX\xc2\xa0you'll find on Udemy. If you allocate 60-90 mins a day, and do all of the activities, it will take 2-3 weeks to complete. And if you want to spread the course out over a longer period, that\xe2\x80\x99s fine too.\\nIs it for me?\\nThis course is for you if you want to get hands-on practice in all the stages of user experience. Perhaps you\xe2\x80\x99re starting out in the field of user experience. Or maybe you want to transition from your current job role to a career in UX. Whatever your background, you\xe2\x80\x99ll apply your skills to a real world project that will become the first entry in your UX portfolio.\\nWhat if I get stuck?\\nAs you move through each of the steps in the design process, you\xe2\x80\x99ll be able to test your knowledge and compare your work with other students so you can see what \xe2\x80\x9cgood\xe2\x80\x9d looks like. I review the course forum every day and I answer all student questions within 24 hours. So if you struggle with any of the material, just ask a question and I'll help you out.\\nCan\xe2\x80\x99t I learn this stuff from a book?\\nIt\xe2\x80\x99s certainly possible to build your user experience expertise by reading books and blog posts, but that can be a slow process and it makes it hard to see the big picture. With this workshop, it\xe2\x80\x99s you and me together working for a client, and I\xe2\x80\x99m giving you the same tips, the same advice, and sharing the same techniques I\xe2\x80\x99ve learned over the years on hundreds of design projects.\\nWhat if I don't like it?\\nOver 17,000 people have taken this online course and over 90% of students give it 4 or 5 stars, so I'm confident that you'll love this course. Just in case, I offer a 30-day, no questions asked, money-back guarantee. So sign up today, it's risk free!\\nKick start your career in user experience with this 12-hour, online, video training course.\\n"""
"https://www.udemy.com/course/build-beautiful-html5-website/","Learn Web Designing & HTML5/CSS3 Essentials in 4-Hours | Udemy","['Development', 'Web Development', 'CSS']","['In this course, you will learn how to slice up a Photoshop mockup and hand-code valid HTML5 & CSS3', 'By the end of the course, you will be able to turn a PSD into a beautiful, usable, and valid HTML5 & CSS3 website']","courses","b"" - - - \\n PSD to HTML5/CSS3 is a simple course that will teach you to take a Photoshop Mockup Design and hand-code it into a beautiful, semantic, valid HTML5 & CSS3 website. \\n Just like learning a human language, the best way of learning is by speaking from day 1\xe2\x80\x94this course is similar in the sense that we'll begin speaking HTML5 & CSS3 right away! \\n I believe this is the best way to learn HTML5 and CSS3. \\n If you\xe2\x80\x99ve always wanted to know how to build your own website, or have wanted a simple and comprehensive way to dive into PSD to HTML5 & CSS3, this course is definitely for you. \\n One of my students, who had no previous web design experience, took my course and ran with the skills he acquired. He built a brand new website for his Barbershop in Vancouver! \\n Do you want to hand-code your first website in 4-hours? Let's do this! \\n"""
"https://www.udemy.com/course/windows-8-for-dummies/","Windows 8 For Dummies Video Training | Udemy","['Office Productivity', 'Microsoft', 'Microsoft Windows']","['This course will allow the user to get started with the new Windows 8 software', 'Allow the user to identify which version of Windows 8 they are using', 'Navigate the Start Screen, access Charm Bar and organize your Apps', 'Assist with Changing the Desk Top, Browse PC Files and working with Flash Drives and using Microsoft Skydrive ', 'Integrating your online social media accounts and setting up Family Safety', 'Customizing and Modifying Windows 8 for accessibility', 'Setting up a Small Network, home group and sharing a printer', 'Managing photos, music and video', 'How to effectively use Help']","courses","b'\\nWith this video, Andy Rathbone, best-selling author of Windows 8 For Dummies, shows you step by step how to use every new feature of Windows 8. Tackle the all-new Start screen, use the Charms bar, organize and launch apps, and then connect to the Internet, manage the Windows Mail app, and add your social media accounts. Toss in networking, security, and how to manage photos, video, and music, and you have the ultimate show-and-tell!\\nWindows 8 Training: Windows 8 for Dummies -Discover how to:\\n\xe2\x80\xa2 Launch apps from the Start screen\\n\xe2\x80\xa2 Locate and use the desktop\\n\xe2\x80\xa2 Customize Windows security\\n\xe2\x80\xa2 Use the newest Internet Explorer\\n\xe2\x80\xa2 Set up a home network\\n\xe2\x80\xa2 Play music and videos\\nTake this Windows 8 Training: Windows 8 for Dummies course now and learn basics of Windows 8.\\n'"
"https://www.udemy.com/course/project-photoshop-automation/","Project Photoshop: Automation | Udemy","['Design', 'Design Tools', 'Photoshop']","['Take advantage of the built-in automation commands', 'Learn some not-so-obvious ways of working faster', 'Learn how to create, edit and successfully use actions', 'See how Variables can save you a ton of time', 'Learn the power of Camera Raw Smart Objects']","courses","b'This course will help you to be more efficient in Photoshop CS6, thanks to the automation methods that are available. This includes step-by-step instruction on not only built-in automated command and actions, but also less-obvious speed enhances such as Smart Objects and Variables.\\nWe\'ll cover the most important built-in automation commands, how to access automation from within Bridge, how to create, edit and use Actions, and much more. By the end of this course you\'ll be able to work more quickly and ""unleash your creativity"".\\n'"
"https://www.udemy.com/course/advanced-java-programming/","Advanced Java Programming | Udemy","['Development', 'Programming Languages', 'Java']","['To build a deeper understanding of Java Programming and Development']","courses","b'\\nAn Advanced Java Tutorial aimed towards the Developer Who Already has Learned the Fundamentals of Java Programming.\\nIn this Advanced Java Programming training course, expert content provider Infinite Skills builds on the beginners Java course, and goes deeper into programming topics that help you to understand these more advanced Java concepts. Designed for the more experienced Java developer, you should have a good working knowledge of the Java programming language before going through this tutorial.  Some of the advanced topics that you will cover in this Advanced Java Tutorialincludes; generic programming, sequential and associative data structures, classic data structures, sorting and searching, exception handling, database programming with JDBC, networking programming GUI development using Swing and an overview of Multithreading. You will also explore Java Applets, web applications (Servlets), advanced input and output classes, more advanced strings, regular expressions, Java graphics, and finally, closing off with a look at using Eclipse.  By the conclusion of this training course, you will have a clear understanding of each of the topics of Advanced Java Programming, which will allow you to go more in-depth with the concepts of your choice. Working files are included to allow you to learn the concepts using the same files that the author does throughout this computer based training course.\\n'"
"https://www.udemy.com/course/microsoft-access-2010-training-tutorials/","Microsoft Access 2010 Training - Beginners/Intermediate | Udemy","['Office Productivity', 'Microsoft', 'Microsoft Access']","['Learn the Access 2010 interface including the Backstage View, Ribbon Features, and Quick Access Toolbar.', 'Explore the fundamentals of a database including records, fields, table objects, relationships, and primary keys.', 'Discover techniques for creating forms that present data in a visual way.', 'Understand and set-up the expression builder.', 'Filter data in single and multiple columns in tables and forms.', 'Learn how to create reports.', 'Discover how to improve your report design, add existing fields, and how to group and sort right on the report.', 'Learn how to update the database quickly using update queries, append queries, and delete queries.']","courses","b' Learn Microsoft Access 2010 by Simon Sez IT is a 7-hour course filled with all the information you need to create, design, and customize high-performing databases. Your professional trainer will introduce you to Microsoft\xe2\x80\x99s \xe2\x80\x9cRibbon\xe2\x80\x9d interface, showing you tips and techniques to leverage its features for more efficient database management. \\n Discover the fundamentals of database design and construction, which will allow you to construct a strong relational database that makes future modifications and data analysis easier. \\n Each chapter builds on the previous one, walking you through topics on tables and their attributes, structures, and field properties. Forms are presented to make information gathering and input a breeze. Learn data analysis using functions, formulas, expression builder, conditional formatting, sorting, filtering, and queries. Discover practical techniques for improving designs, adding existing fields, and grouping/sorting\xe2\x80\x94as your instructor gives you easy to understand methods for working with reports. \\n Before the \xe2\x80\x9cMicrosoft Access Training: Microsoft Access Tutorial\xe2\x80\x9d course is over, we\xe2\x80\x99ll cover all key areas of the program: custom queries using defined criteria, select queries, updating queries, appending queries, deleting queries, inner joins, outer joins, table queries, and mail merges. \\n Plus, when you sign up for our class, you\xe2\x80\x99ll also get these 5 BONUSES in addition to the 40 online course videos: \\n Where else can you find so many extra tools to help you master Access 2010?!?! \\n So start learning today. Because being a technology dinosaur isn\xe2\x80\x99t going to get you a promotion or raise! \\n All of our videos are high-definition videos, therefore, they are best viewed with the HD setting on, and the videos enlarged. \\n What our customers are saying: \\n ""Thank you very much for an extraordinaire online tutorial of Access, it has helped me a lot and even enabled me to get a job. Now I work for an asset management bureau in Paris programming and updating databases from Bloomberg on a daily basis!"" \\n - Lisa R., France. \\n So take this Microsoft Access training and learn from Microsoft Access tutorial. \\n'"
"https://www.udemy.com/course/learning-to-learn/","Learning to Learn | Udemy","['Teaching & Academics', 'Teacher Training', 'Learning Strategies']","['To introduce you to new learning opportunities and resources that can enrich your life ', 'To inspire you to develop a love for lifelong learning', 'To demonstrate that you are capable of learning just about anything', 'To provide some insight and techniques you can use to understand and improve your ability to learn']","courses","b' The Most important skill of the 21st Century is the ability to learn! \\n Regardless of your age or background, your ability to learn and adapt is critical in our rapidly changing world. \\n While you may have spent a lot of time in school learning ""WHAT"" to learn, you probably didn\'t spend a lot of time learning ""HOW"" to learn. \\n This course focuses on ""How to Learn"" is is designed to bridge the gap. \\n This hands-on course is designed to equip you with practical, effective ways to improve your ability to learn just about anything. \\n In addition to providing information on how to supercharge your memory, we\'ll also discuss how your brain works and dispel some common misconceptions about learning that may be standing in your way. \\n I\'ll even be covering some tips and tricks for learning a new language. \\n Finally I\'ll provide you with some amazing learning resources and destinations that can unleash your new skills on and take your learning to the next level! \\n This course is for anyone interested in enriching their studies, their career or their life by becoming a more effective learner. \\n Let me show you how. Sign up and learn how to learn today! \\n'"
"https://www.udemy.com/course/koreanclass101-hana-hana-hangul/","Learn Korean Writing - Hana Hana Hangul | Udemy","['Teaching & Academics', 'Language Learning', 'Korean Language']","['By the end of this course, you will be able to read and write using the Korean Hangul system']","courses","b""In this video series of twenty lessons, you will learn the Korean alphabet, known as Hangul. We will teach you Hangul using simple steps, showing you the correct stroke order, helpful tricks for memorization, and proper usage in common Korean words. If you want to get started reading and writing Korean, this is THE place to start. You'll learn Korean in mere minutes with these video lessons, so join us for Hana Hana Hangul from KoreanClass101!\\n"""
"https://www.udemy.com/course/28-loving-reawakenings/","28 Loving ReAwakenings | Udemy","['Personal Development', 'Self Esteem & Confidence', 'Love']","['Gain self-confidence and trust. ', 'Lose weight by creating powerful and healthy habits.', 'Find freedom and peace of mind. ', 'Love yourself more.', 'Get to know yourself again. ', 'Create a soothing and comforting self-care routine. ', 'Have fun with yourself again! Lots of it. ', 'Learn to take care with yourself again. ', 'Live with a sense of worthiness. ', 'Fill yourself with energy and power. ', 'Connect with your body on a super deep level. ']","courses","b""Self love is the most important asset in your life and it's time that you begin to use it. If you are disconnected from yourself and your core, you'll never be happy and fulfilled. \\nYou can try every diet, go on every spiritual path, but if you don't come to a point of being in tune with your deepest thoughts and feelings, you will always feel a lack in your life. \\nIn this \xe2\x80\x9cSelf Love: Learn How to Love Yourself\xe2\x80\x9d course, you will get 10 videos, 9 audio files and 9 text messages that guide you on your journey to loving yourself more. You will move your body, change your habits, take a look at your destructive beliefs, go deep within to see what you truly yearn for and so much more.\\nThe Self Love: Learn How to Love Yourself course will take 28 days to complete, but you can also do it at your own pace. \\nWith this course your thoughts will become clearer, your feelings will become less hateful and your actions will become more loving. \\nIf you're searching for a fun way to find your way back to yourself, then this Self Love: Learn How to Love Yourself is the course for you. \xc2\xa0 \\nImagine that in 28 short days you've created a strong self-care routine, helping you to have an intimate and loving relationship with the person you are. Imagine how incredible it would feel to know that you are worthy, lovable and deserving of all the happiness in the world. Imagine what it would feel like to know that you don\xe2\x80\x99t have to change, lose weight or negate your true nature to completely accept yourself. \\nYou're not that far away from that reality right now.\\nNow on the other hand imagine what would happen if you never stepped up and made yourself a priority. Imagine how your life would be impacted. Imagine how much more pain or despair you\xe2\x80\x99d remain in if you, yes YOU, didn't take action and unabashedly loved yourself in the way only you know how.\\nImagine the suffering that would be created by you not doing this.\\nSo, what'll it be? Which choice will you make?\\nTake this Self Love course and learn how to love yourself.\\n</p>\\n"""
"https://www.udemy.com/course/yoga-facial-exercises/","The No 1. Facial Yoga - Naturally Look More Attractive | Udemy","['Lifestyle', 'Beauty & Makeup', 'Face Yoga']","['Exercise your face for appearance enhancing results']","courses","b'\\nThe Facial Yoga Sculpting System is a series\xc2\xa0 of Facial Exercises designed to exercise every major muscle group in the face. \\nEach one of these muscles can be\xc2\xa0 exercised which will drastically improve your facial appearance, much like working out your abs or\xc2\xa0 biceps.\\nThe tough\xc2\xa0 part is that it\'s difficult to actually target these muscles, over the years\xc2\xa0 I\'ve put together a collection of\xc2\xa0 exercises that when used together can radically improve your face.\\nWhy does the Facial Yoga Sculpting System Work So Quickly?\\nThe muscles\xc2\xa0 in your face are much smaller than other muscles in your body like your abs or\xc2\xa0 biceps, because of this they get ""worked out"" much more quickly. This\xc2\xa0 means that you can expect to see visible results in a much shorter time than\xc2\xa0 you might expect.\\nTake this Facial Yoga course now and learn\xc2\xa0 face yoga expression especially designed to improve your facial appearance.\\n'"
